epoch,total,rec,kl,beta
22100,233.160785,224.247837,8.912948,1.0000
22101,233.386785,224.397865,8.988920,1.0000
22102,232.985993,224.003588,8.982405,1.0000
22103,233.630059,224.650806,8.979253,1.0000
22104,234.006831,224.967324,9.039507,1.0000
22105,233.579884,224.650592,8.929292,1.0000
22106,233.222502,224.251373,8.971129,1.0000
22107,232.987311,224.012306,8.975005,1.0000
22108,233.184688,224.186037,8.998651,1.0000
22109,232.937258,223.999865,8.937393,1.0000
22110,233.247633,224.288110,8.959522,1.0000
22111,233.163830,224.176830,8.987001,1.0000
22112,233.098361,224.140397,8.957964,1.0000
22113,232.954852,224.023976,8.930876,1.0000
22114,233.307667,224.367866,8.939801,1.0000
22115,232.949970,224.001498,8.948472,1.0000
22116,233.069242,224.123790,8.945452,1.0000
22117,233.197338,224.168566,9.028772,1.0000
22118,233.210359,224.246474,8.963885,1.0000
22119,233.485275,224.560175,8.925101,1.0000
22120,233.148140,224.153656,8.994484,1.0000
22121,233.412542,224.447364,8.965178,1.0000
22122,233.507300,224.507438,8.999862,1.0000
22123,233.048780,224.114785,8.933995,1.0000
22124,232.873569,223.948750,8.924819,1.0000
22125,233.258793,224.315392,8.943402,1.0000
22126,233.635636,224.640095,8.995542,1.0000
22127,233.445902,224.499849,8.946053,1.0000
22128,233.350891,224.451185,8.899705,1.0000
22129,233.201074,224.244173,8.956901,1.0000
22130,233.343769,224.383782,8.959987,1.0000
22131,233.269483,224.323032,8.946452,1.0000
22132,233.180887,224.208052,8.972835,1.0000
22133,233.389085,224.445533,8.943552,1.0000
22134,233.557994,224.645323,8.912671,1.0000
22135,234.176824,225.166417,9.010408,1.0000
22136,233.454141,224.511242,8.942899,1.0000
22137,233.033203,224.136768,8.896435,1.0000
22138,233.131766,224.176055,8.955711,1.0000
22139,233.307955,224.345062,8.962893,1.0000
22140,233.344638,224.418252,8.926386,1.0000
22141,233.028061,224.013106,9.014954,1.0000
22142,233.241877,224.259016,8.982862,1.0000
22143,233.214507,224.211368,9.003140,1.0000
22144,233.001611,224.064405,8.937206,1.0000
22145,232.963465,224.022551,8.940913,1.0000
22146,232.922043,223.909403,9.012640,1.0000
22147,232.960428,223.982080,8.978347,1.0000
22148,233.077886,224.089009,8.988877,1.0000
22149,232.910689,223.965093,8.945596,1.0000
22150,233.059320,224.147122,8.912198,1.0000
22151,233.296716,224.353962,8.942754,1.0000
22152,233.342927,224.370728,8.972199,1.0000
22153,233.229040,224.286937,8.942103,1.0000
22154,233.091250,224.142597,8.948653,1.0000
22155,233.028557,224.081898,8.946659,1.0000
22156,233.064387,224.122160,8.942227,1.0000
22157,233.255133,224.267195,8.987938,1.0000
22158,233.317969,224.312913,9.005056,1.0000
22159,233.309916,224.352803,8.957113,1.0000
22160,233.447498,224.456677,8.990821,1.0000
22161,232.959747,224.011623,8.948124,1.0000
22162,233.184017,224.198140,8.985877,1.0000
22163,233.168630,224.200801,8.967829,1.0000
22164,233.162400,224.250966,8.911434,1.0000
22165,233.253019,224.292032,8.960986,1.0000
22166,233.315420,224.326734,8.988686,1.0000
22167,233.207310,224.285256,8.922055,1.0000
22168,233.452857,224.500758,8.952100,1.0000
22169,233.318611,224.320199,8.998412,1.0000
22170,233.331817,224.344081,8.987736,1.0000
22171,233.507723,224.569048,8.938676,1.0000
22172,233.043897,224.047099,8.996798,1.0000
22173,233.284137,224.353901,8.930236,1.0000
22174,233.691462,224.763525,8.927937,1.0000
22175,233.836181,224.812462,9.023720,1.0000
22176,233.369376,224.395455,8.973921,1.0000
22177,233.590402,224.590230,9.000172,1.0000
22178,233.289125,224.358118,8.931008,1.0000
22179,233.175395,224.210020,8.965375,1.0000
22180,233.320943,224.364852,8.956091,1.0000
22181,233.434822,224.489907,8.944915,1.0000
22182,233.498151,224.554158,8.943993,1.0000
22183,233.151657,224.203253,8.948403,1.0000
22184,233.003186,224.038818,8.964369,1.0000
22185,232.840870,223.955876,8.884994,1.0000
22186,232.974047,224.041578,8.932469,1.0000
22187,233.308001,224.362696,8.945306,1.0000
22188,233.119570,224.180047,8.939523,1.0000
22189,233.333906,224.396472,8.937434,1.0000
22190,233.177337,224.254595,8.922742,1.0000
22191,233.389215,224.405517,8.983698,1.0000
22192,233.818446,224.889173,8.929274,1.0000
22193,234.044753,225.091675,8.953078,1.0000
22194,233.451481,224.498323,8.953159,1.0000
22195,233.248956,224.316568,8.932388,1.0000
22196,233.277547,224.289108,8.988439,1.0000
22197,233.585919,224.600879,8.985040,1.0000
22198,233.164753,224.229678,8.935075,1.0000
22199,233.239449,224.335512,8.903937,1.0000
22200,233.151462,224.221904,8.929559,1.0000
22201,233.485644,224.480789,9.004854,1.0000
22202,233.360855,224.413247,8.947609,1.0000
22203,233.383883,224.428859,8.955024,1.0000
22204,233.558950,224.626055,8.932895,1.0000
22205,233.910748,224.959495,8.951253,1.0000
22206,233.598146,224.665117,8.933029,1.0000
22207,233.360402,224.390491,8.969911,1.0000
22208,233.138231,224.185335,8.952895,1.0000
22209,233.010436,224.080913,8.929522,1.0000
22210,233.024294,224.112286,8.912009,1.0000
22211,233.097098,224.162701,8.934396,1.0000
22212,233.197991,224.226123,8.971868,1.0000
22213,233.443590,224.509694,8.933896,1.0000
22214,233.053860,224.103382,8.950478,1.0000
22215,233.132173,224.170484,8.961690,1.0000
22216,232.960306,224.009143,8.951163,1.0000
22217,232.956054,224.051993,8.904060,1.0000
22218,233.374917,224.440573,8.934344,1.0000
22219,233.366496,224.397724,8.968772,1.0000
22220,233.610336,224.651687,8.958649,1.0000
22221,233.141441,224.152719,8.988722,1.0000
22222,233.205127,224.253984,8.951143,1.0000
22223,233.334187,224.354548,8.979639,1.0000
22224,233.322326,224.329187,8.993139,1.0000
22225,233.339944,224.332137,9.007807,1.0000
22226,233.283356,224.378459,8.904896,1.0000
22227,233.207540,224.258858,8.948681,1.0000
22228,232.891605,223.915316,8.976289,1.0000
22229,233.103279,224.157947,8.945332,1.0000
22230,233.103068,224.145037,8.958032,1.0000
22231,233.032371,224.092862,8.939508,1.0000
22232,233.393653,224.401320,8.992333,1.0000
22233,233.598875,224.545204,9.053672,1.0000
22234,233.161566,224.198171,8.963395,1.0000
22235,234.484704,225.528345,8.956359,1.0000
22236,233.734298,224.766625,8.967673,1.0000
22237,233.265682,224.306397,8.959285,1.0000
22238,233.410480,224.521973,8.888506,1.0000
22239,233.201858,224.233774,8.968084,1.0000
22240,233.582377,224.608595,8.973782,1.0000
22241,233.459746,224.498018,8.961728,1.0000
22242,232.990201,224.045453,8.944748,1.0000
22243,233.084033,224.124055,8.959978,1.0000
22244,233.376289,224.402292,8.973998,1.0000
22245,233.428323,224.472654,8.955669,1.0000
22246,233.127509,224.175685,8.951825,1.0000
22247,233.208907,224.251073,8.957835,1.0000
22248,233.106958,224.130314,8.976644,1.0000
22249,232.813314,223.857634,8.955680,1.0000
22250,232.887893,224.010120,8.877773,1.0000
22251,233.242490,224.318429,8.924061,1.0000
22252,233.001980,224.028096,8.973884,1.0000
22253,233.160712,224.254856,8.905855,1.0000
22254,233.342749,224.415275,8.927474,1.0000
22255,233.206290,224.245645,8.960645,1.0000
22256,233.690928,224.748993,8.941935,1.0000
22257,233.563253,224.557813,9.005439,1.0000
22258,233.119654,224.171893,8.947761,1.0000
22259,233.254416,224.317493,8.936923,1.0000
22260,233.204062,224.287980,8.916082,1.0000
22261,232.982181,224.035074,8.947107,1.0000
22262,233.220646,224.282383,8.938262,1.0000
22263,233.312232,224.339248,8.972984,1.0000
22264,233.157887,224.203570,8.954317,1.0000
22265,233.091564,224.177690,8.913874,1.0000
22266,233.322765,224.362218,8.960547,1.0000
22267,233.316419,224.371926,8.944493,1.0000
22268,233.346480,224.377097,8.969382,1.0000
22269,233.201480,224.223448,8.978031,1.0000
22270,233.116307,224.171104,8.945203,1.0000
22271,233.322625,224.370219,8.952406,1.0000
22272,233.356832,224.443521,8.913311,1.0000
22273,233.217142,224.278755,8.938387,1.0000
22274,233.140318,224.222443,8.917875,1.0000
22275,233.169234,224.197797,8.971436,1.0000
22276,233.111376,224.168673,8.942703,1.0000
22277,233.137208,224.219489,8.917719,1.0000
22278,233.293941,224.401873,8.892068,1.0000
22279,233.093874,224.090605,9.003269,1.0000
22280,233.118283,224.180498,8.937784,1.0000
22281,233.224912,224.312316,8.912596,1.0000
22282,233.236954,224.238389,8.998565,1.0000
22283,233.327372,224.386412,8.940960,1.0000
22284,233.143607,224.200431,8.943175,1.0000
22285,233.190234,224.237385,8.952848,1.0000
22286,233.350322,224.377086,8.973236,1.0000
22287,233.088108,224.142462,8.945646,1.0000
22288,233.135711,224.174119,8.961592,1.0000
22289,233.558364,224.553188,9.005176,1.0000
22290,233.335003,224.401484,8.933519,1.0000
22291,233.631963,224.623466,9.008497,1.0000
22292,233.377003,224.426785,8.950218,1.0000
22293,233.040095,224.095769,8.944327,1.0000
22294,233.055334,224.110161,8.945174,1.0000
22295,233.688214,224.741131,8.947083,1.0000
22296,234.009634,225.078848,8.930786,1.0000
22297,233.370784,224.386406,8.984378,1.0000
22298,233.047024,224.055024,8.992001,1.0000
22299,233.161230,224.193441,8.967789,1.0000
22300,233.248462,224.307473,8.940989,1.0000
22301,232.981808,224.071902,8.909906,1.0000
22302,233.241744,224.318796,8.922948,1.0000
22303,233.158251,224.155937,9.002314,1.0000
22304,232.876864,224.012431,8.864433,1.0000
22305,233.064402,224.114388,8.950014,1.0000
22306,232.905279,223.911187,8.994092,1.0000
22307,233.142813,224.190390,8.952424,1.0000
22308,233.078902,224.131528,8.947375,1.0000
22309,233.019223,224.046066,8.973157,1.0000
22310,232.981101,224.029160,8.951941,1.0000
22311,233.365553,224.401135,8.964418,1.0000
22312,233.103126,224.126928,8.976198,1.0000
22313,233.088894,224.216664,8.872231,1.0000
22314,233.427526,224.415612,9.011915,1.0000
22315,233.260444,224.265979,8.994465,1.0000
22316,233.018483,224.035159,8.983324,1.0000
22317,233.261898,224.239777,9.022121,1.0000
22318,233.186012,224.229163,8.956849,1.0000
22319,233.656747,224.715396,8.941351,1.0000
22320,233.304952,224.308529,8.996424,1.0000
22321,232.987555,224.047511,8.940045,1.0000
22322,233.327314,224.304063,9.023251,1.0000
22323,233.210758,224.214233,8.996525,1.0000
22324,233.097887,224.140069,8.957819,1.0000
22325,233.156527,224.216298,8.940230,1.0000
22326,233.133054,224.182877,8.950177,1.0000
22327,233.308353,224.314920,8.993433,1.0000
22328,233.400230,224.456536,8.943694,1.0000
22329,233.325745,224.332108,8.993636,1.0000
22330,233.168103,224.177518,8.990585,1.0000
22331,233.267747,224.315044,8.952703,1.0000
22332,233.233493,224.254298,8.979195,1.0000
22333,233.004988,224.062295,8.942693,1.0000
22334,233.141258,224.173723,8.967535,1.0000
22335,233.173708,224.198079,8.975629,1.0000
22336,233.519016,224.527337,8.991680,1.0000
22337,233.392395,224.431903,8.960492,1.0000
22338,233.384195,224.443389,8.940806,1.0000
22339,233.227105,224.289219,8.937886,1.0000
22340,233.090024,224.151033,8.938991,1.0000
22341,233.448318,224.489081,8.959237,1.0000
22342,233.060089,224.105306,8.954783,1.0000
22343,233.240692,224.237465,9.003227,1.0000
22344,233.309609,224.274675,9.034934,1.0000
22345,233.226474,224.287484,8.938990,1.0000
22346,233.318737,224.284606,9.034131,1.0000
22347,233.454718,224.516495,8.938223,1.0000
22348,234.149271,225.169104,8.980167,1.0000
22349,234.050277,225.047594,9.002683,1.0000
22350,233.464964,224.521045,8.943919,1.0000
22351,233.134916,224.165177,8.969739,1.0000
22352,233.405230,224.401504,9.003726,1.0000
22353,233.121467,224.125081,8.996386,1.0000
22354,233.233933,224.292409,8.941524,1.0000
22355,233.469310,224.438189,9.031121,1.0000
22356,233.204789,224.215426,8.989363,1.0000
22357,233.089508,224.159168,8.930340,1.0000
22358,233.096071,224.136895,8.959176,1.0000
22359,233.278487,224.296873,8.981614,1.0000
22360,233.076804,224.101236,8.975569,1.0000
22361,233.019194,224.042089,8.977105,1.0000
22362,233.277484,224.302763,8.974721,1.0000
22363,233.326863,224.306783,9.020080,1.0000
22364,233.021655,224.114236,8.907419,1.0000
22365,232.979989,223.998938,8.981051,1.0000
22366,232.922247,223.971288,8.950959,1.0000
22367,233.264494,224.287665,8.976829,1.0000
22368,232.972463,224.046712,8.925752,1.0000
22369,232.812836,223.875468,8.937367,1.0000
22370,232.949192,224.014089,8.935103,1.0000
22371,232.992249,224.038805,8.953444,1.0000
22372,233.113663,224.165159,8.948504,1.0000
22373,233.027921,224.074768,8.953153,1.0000
22374,233.122504,224.177335,8.945170,1.0000
22375,233.145574,224.163011,8.982563,1.0000
22376,233.084912,224.117906,8.967006,1.0000
22377,233.377520,224.367091,9.010430,1.0000
22378,233.478651,224.492433,8.986218,1.0000
22379,233.062241,224.141995,8.920246,1.0000
22380,232.974517,224.005097,8.969420,1.0000
22381,233.029966,224.104923,8.925043,1.0000
22382,232.988435,224.034035,8.954400,1.0000
22383,232.709857,223.812143,8.897714,1.0000
22384,233.037190,224.101689,8.935500,1.0000
22385,233.154106,224.218901,8.935205,1.0000
22386,233.268834,224.296553,8.972282,1.0000
22387,233.126491,224.212310,8.914182,1.0000
22388,233.382858,224.402747,8.980112,1.0000
22389,233.026734,224.066174,8.960559,1.0000
22390,232.964623,224.046102,8.918521,1.0000
22391,233.062871,224.077135,8.985736,1.0000
22392,233.118931,224.158348,8.960583,1.0000
22393,233.106575,224.173673,8.932902,1.0000
22394,233.265305,224.275488,8.989817,1.0000
22395,233.333485,224.385030,8.948455,1.0000
22396,233.100114,224.144634,8.955480,1.0000
22397,233.366252,224.460013,8.906239,1.0000
22398,233.560717,224.583977,8.976740,1.0000
22399,233.218753,224.271885,8.946868,1.0000
22400,233.466051,224.503805,8.962246,1.0000
22401,233.375787,224.383530,8.992258,1.0000
22402,233.412036,224.457114,8.954922,1.0000
22403,233.249539,224.341780,8.907759,1.0000
22404,233.318054,224.330208,8.987846,1.0000
22405,233.496411,224.594143,8.902268,1.0000
22406,233.162177,224.232657,8.929521,1.0000
22407,233.134513,224.182979,8.951534,1.0000
22408,233.148830,224.235739,8.913090,1.0000
22409,233.307480,224.342573,8.964907,1.0000
22410,238.491023,229.591748,8.899274,1.0000
22411,235.603960,226.682347,8.921614,1.0000
22412,239.062625,230.078241,8.984384,1.0000
22413,238.180480,229.276647,8.903833,1.0000
22414,235.275449,226.345534,8.929915,1.0000
22415,234.505972,225.530372,8.975600,1.0000
22416,233.899081,224.956473,8.942608,1.0000
22417,233.266186,224.364214,8.901972,1.0000
22418,233.017773,224.074478,8.943295,1.0000
22419,232.884753,223.963473,8.921279,1.0000
22420,232.916513,223.984849,8.931663,1.0000
22421,233.025068,224.042729,8.982339,1.0000
22422,232.960759,224.034505,8.926254,1.0000
22423,233.149798,224.240166,8.909632,1.0000
22424,233.349117,224.440948,8.908169,1.0000
22425,233.374333,224.387059,8.987274,1.0000
22426,233.360715,224.340363,9.020352,1.0000
22427,233.452629,224.415446,9.037184,1.0000
22428,233.694035,224.665715,9.028319,1.0000
22429,233.424067,224.398927,9.025140,1.0000
22430,232.988939,224.086115,8.902824,1.0000
22431,233.142389,224.182523,8.959865,1.0000
22432,233.054035,224.056899,8.997136,1.0000
22433,233.006373,224.067337,8.939036,1.0000
22434,233.186894,224.216141,8.970752,1.0000
22435,233.261730,224.258129,9.003600,1.0000
22436,233.320399,224.303002,9.017397,1.0000
22437,233.137298,224.163197,8.974101,1.0000
22438,233.047463,224.121885,8.925578,1.0000
22439,233.439531,224.506166,8.933365,1.0000
22440,233.173381,224.198336,8.975045,1.0000
22441,233.306343,224.318671,8.987672,1.0000
22442,233.043290,224.051069,8.992221,1.0000
22443,233.216175,224.248065,8.968110,1.0000
22444,233.010365,224.035397,8.974968,1.0000
22445,233.060376,224.141441,8.918935,1.0000
22446,233.074401,224.133395,8.941006,1.0000
22447,233.224810,224.244058,8.980752,1.0000
22448,233.492251,224.506781,8.985470,1.0000
22449,233.485569,224.539598,8.945971,1.0000
22450,233.517502,224.536810,8.980692,1.0000
22451,233.221125,224.237285,8.983840,1.0000
22452,233.191628,224.232968,8.958660,1.0000
22453,233.129183,224.151382,8.977800,1.0000
22454,233.247365,224.250411,8.996953,1.0000
22455,233.037051,224.092851,8.944200,1.0000
22456,233.203433,224.249047,8.954386,1.0000
22457,233.230411,224.283727,8.946685,1.0000
22458,233.238285,224.276575,8.961710,1.0000
22459,233.015910,224.035816,8.980094,1.0000
22460,233.360567,224.396001,8.964565,1.0000
22461,233.355204,224.353951,9.001253,1.0000
22462,233.083987,224.168527,8.915460,1.0000
22463,233.240103,224.287991,8.952112,1.0000
22464,233.041441,224.129928,8.911514,1.0000
22465,233.211565,224.236747,8.974818,1.0000
22466,233.185078,224.207451,8.977627,1.0000
22467,233.210433,224.220517,8.989917,1.0000
22468,233.185295,224.207216,8.978079,1.0000
22469,233.252318,224.271163,8.981155,1.0000
22470,233.113080,224.145615,8.967466,1.0000
22471,233.170386,224.222497,8.947889,1.0000
22472,233.109172,224.123414,8.985758,1.0000
22473,233.035572,224.094639,8.940933,1.0000
22474,233.000412,224.043040,8.957373,1.0000
22475,233.310473,224.362955,8.947518,1.0000
22476,233.197004,224.202834,8.994170,1.0000
22477,233.147508,224.185169,8.962339,1.0000
22478,233.193059,224.210471,8.982588,1.0000
22479,233.223626,224.263289,8.960336,1.0000
22480,233.257338,224.270166,8.987171,1.0000
22481,233.102474,224.152448,8.950027,1.0000
22482,233.135770,224.171466,8.964304,1.0000
22483,233.347872,224.363900,8.983972,1.0000
22484,232.901912,223.939920,8.961992,1.0000
22485,232.935022,224.017146,8.917876,1.0000
22486,233.334131,224.401435,8.932696,1.0000
22487,233.995148,224.929594,9.065554,1.0000
22488,233.708152,224.701208,9.006944,1.0000
22489,233.551530,224.625709,8.925821,1.0000
22490,233.647197,224.624272,9.022925,1.0000
22491,233.036414,224.076510,8.959905,1.0000
22492,233.067116,224.156610,8.910506,1.0000
22493,233.249242,224.348776,8.900466,1.0000
22494,233.164598,224.226495,8.938103,1.0000
22495,233.244076,224.239070,9.005006,1.0000
22496,233.273149,224.252895,9.020255,1.0000
22497,233.276935,224.298160,8.978774,1.0000
22498,233.167558,224.218018,8.949540,1.0000
22499,233.360797,224.351511,9.009286,1.0000
22500,233.318844,224.291576,9.027269,1.0000
22501,233.092442,224.157626,8.934816,1.0000
22502,233.252615,224.374326,8.878289,1.0000
22503,233.032981,224.036326,8.996655,1.0000
22504,232.939113,224.022990,8.916122,1.0000
22505,233.554796,224.569239,8.985557,1.0000
22506,233.123485,224.095696,9.027788,1.0000
22507,232.935812,223.991555,8.944257,1.0000
22508,232.809266,223.855523,8.953743,1.0000
22509,232.957720,224.015500,8.942220,1.0000
22510,233.006310,224.009899,8.996411,1.0000
22511,232.973650,224.015827,8.957823,1.0000
22512,233.108153,224.222491,8.885662,1.0000
22513,233.533274,224.574199,8.959075,1.0000
22514,233.455158,224.475927,8.979231,1.0000
